player_id,team_name,short_name,vaep_count,vaep_sum,minutes_played,vaep_rating
266286.0,O.G.C. Nice Côte d'Azur,Marlon,1598,2.2415528394192,2024.9066619666667,0.09962916283350592
25786.0,Montpellier HSC,D. Congré,1571,3.0359027880196,2752.1209871666665,0.09928024683357328
25552.0,Olympique de Marseille,S. Mandanda,997,2.9960362156539997,2804.2574524666666,0.0961549586581923
25957.0,Amiens SC,K. Adénon,1598,3.2445416214162,3043.2223657,0.09595379858490569
25845.0,AS Saint-Étienne,S. Ruffier,1228,3.262528630895,3161.7048792833334,0.09287001411944142
25937.0,Espérance Sportive Troyes Aube Champagne,F. Bellugou,1247,2.332244536277,2302.8692672833336,0.0911480348654567
50771.0,En Avant Guingamp,K. Johnsson,1300,3.5815735633849997,3544.81394185,0.09093329748540296
86745.0,O.G.C. Nice Côte d'Azur,W. Benítez,829,2.526457412929,2520.245873016667,0.09022181906856605
83574.0,FC Nantes,C. Tătărușanu,1227,3.469727445722,3473.8856976166667,0.08989226972241006
215036.0,Dijon FCO,C. Yamberé,1713,2.897414055045,2935.2611175666666,0.08883954595842779
366581.0,Stade Rennais FC,J. Gnagnon,1564,2.990053878343,3051.532990333333,0.08818677363257818
25993.0,Montpellier HSC,Hilton,1376,2.419768194754,2532.7533681666664,0.08598513391199217
228963.0,Stade Rennais FC,H. Traoré,2196,2.5953211278075003,2746.34495625,0.0850508239946724
25392.0,RC Strasbourg Alsace,B. Koné,1283,2.4036331789402,2568.4095934,0.08422604660117682
30320.0,Amiens SC,O. El Hajjam,1611,2.1219236618777,2295.105262116667,0.08320887617715081
263766.0,AS Monaco FC,Jemerson,1756,2.7254377199407,3026.3764230833335,0.08105052396117902
342743.0,Olympique Lyonnais,L. Tousart,1889,2.7626026386183,3241.28976985,0.0767084263148596
25990.0,Espérance Sportive Troyes Aube Champagne,M. Deplagne,1704,2.1260134511098,2527.1136759166666,0.0757153160237148
25883.0,En Avant Guingamp,J. Sorbon,1408,2.2719548813294,2708.5527292,0.075492692874412
28866.0,Espérance Sportive Troyes Aube Champagne,K. Azamoum,1265,2.0003122710406,2386.25765295,0.07544369912071107
214628.0,Olympique de Marseille,J. Amavi,1759,1.885317294935,2276.3596303,0.07453943317462021
25923.0,FC Girondins de Bordeaux,N. de Préville,1164,1.880992739848,2288.162840533333,0.07398483341634088
94695.0,Olympique de Marseille,H. Sakai,1834,2.0808354430275,2617.2662535833333,0.07155374032583582
21550.0,AS Saint-Étienne,Gabriel Silva,1453,1.6672965279623,2150.5486535333334,0.06977600217045316
26311.0,Dijon FCO,R. Amalfitano,1835,2.1000693275895,2799.0607881833334,0.0675248784452892
25523.0,FC Nantes,K. Djidji,1336,1.862556560335,2514.4257124,0.06666734658473897
26138.0,FC Metz,J. Rivierez,1273,1.561058323197,2133.0616343166666,0.06586553657308553
219350.0,Espérance Sportive Troyes Aube Champagne,A. Niane,814,1.522359834746,2250.2871557666667,0.06088662274769117
26134.0,Amiens SC,P. Gouano,1421,1.8738269125392,2897.259222116667,0.05820826139447767
